id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1611840074156498947	1611840074156498947	2023-01-08 03:09:54 India Standard Time	2023-01-08	03:09:54	+0530	1049340092723187713	__luan27	راشد		I rated Operation Fortune: Ruse de guerre (2023) 7/10 #IMDb  https://t.co/jMdaGFJ7Fn	en	[]	['https://www.imdb.com/title/tt7985704']	[]	0	0	0	['imdb']	[]	https://twitter.com/__Luan27/status/1611840074156498947	False		0								[]				
1611839924721836032	1611839924721836032	2023-01-08 03:09:19 India Standard Time	2023-01-08	03:09:19	+0530	25396531	hamadmilanista	Hamad		I rated The Help (2011) 8/10 #IMDb  https://t.co/fGGA0875m9	en	[]	['https://www.imdb.com/title/tt1454029']	[]	0	0	0	['imdb']	[]	https://twitter.com/HamadMilanista/status/1611839924721836032	False		0								[]				
1611838890586869761	1611838890586869761	2023-01-08 03:05:12 India Standard Time	2023-01-08	03:05:12	+0530	213987411	maxitalforever	Maksim Ismailov		I rated Меню (2022) 8/10  #IMDb  https://t.co/NeGH2IcNRn	und	[]	['https://www.imdb.com/title/tt9764362']	[]	0	0	0	['imdb']	[]	https://twitter.com/maxitalforever/status/1611838890586869761	False		0								[]				
1611838143694622725	1611838143694622725	2023-01-08 03:02:14 India Standard Time	2023-01-08	03:02:14	+0530	16542144	horacebury	Euro Rejoiner 😷		I rated The Queen's Gambit (2020–2020) 9/10 #IMDb  https://t.co/caAqTYzEtF	en	[]	['https://www.imdb.com/title/tt10048342']	[]	0	0	0	['imdb']	[]	https://twitter.com/horacebury/status/1611838143694622725	False		0								[]				
1611838074467622913	1611838074467622913	2023-01-08 03:01:58 India Standard Time	2023-01-08	03:01:58	+0530	31220726	sanbarreiro	Santiago Barreiro T ®		I rated The Duke (2020) 6/10 #IMDb @IMDb #TheDuke #TheDukeSBT ⁦@TheDukeFilmUK⁩ #HBOMaxLA @HBOMaxLA #HBOMaxLASBT   https://t.co/KV2c7nJaXW	en	[{'screen_name': 'imdb', 'name': 'imdb', 'id': '17602896'}, {'screen_name': 'thedukefilmuk', 'name': 'the duke', 'id': '1189518769141497856'}, {'screen_name': 'hbomaxla', 'name': 'hbo max latinoamérica', 'id': '1267892960076718088'}]	['https://www.imdb.com/title/tt11204094']	[]	0	0	0	['imdb', 'theduke', 'thedukesbt', 'hbomaxla', 'hbomaxlasbt']	[]	https://twitter.com/sanbarreiro/status/1611838074467622913	False		0								[]				
1611838055782006784	1611838055782006784	2023-01-08 03:01:53 India Standard Time	2023-01-08	03:01:53	+0530	16542144	horacebury	Euro Rejoiner 😷		I rated The New Mutants (2020) 5/10 #IMDb Ouch. Really wanted to like this but I just didn’t care about the characters and the events didn’t seem to have a meaningful link, at least one worth caring about.  https://t.co/BsMzXlrPzr	en	[]	['https://www.imdb.com/title/tt4682266']	[]	0	0	0	['imdb']	[]	https://twitter.com/horacebury/status/1611838055782006784	False		0								[]				
1611837198655000576	1611837198655000576	2023-01-08 02:58:29 India Standard Time	2023-01-08	02:58:29	+0530	15704093	j3ff_franklin	Jeff Franklin 🇧🇧🇱🇨		I rated The Holiday Stocking (2022) 5/10 #IMDb  https://t.co/ZDRkJZ1p00	en	[]	['https://www.imdb.com/title/tt22308008']	[]	0	0	0	['imdb']	[]	https://twitter.com/j3ff_franklin/status/1611837198655000576	False		0								[]				
1611837003347156993	1611837003347156993	2023-01-08 02:57:42 India Standard Time	2023-01-08	02:57:42	+0530	2477325927	roa888an	ناصر.		I rated Operation Fortune: Ruse de guerre (2023) 3/10 #IMDb  ما يحتاج اتكلم  https://t.co/n7sQbWRvsS	und	[]	['https://www.imdb.com/title/tt7985704']	[]	1	0	0	['imdb']	[]	https://twitter.com/Roa888an/status/1611837003347156993	False		0								[]				
1611834944577474560	1611834944577474560	2023-01-08 02:49:31 India Standard Time	2023-01-08	02:49:31	+0530	543567293	keremaltayli	Kerem Altayli		I rated Pearl (2022) 7/10 #IMDb  https://t.co/6XoQbU1XK5	en	[]	['https://www.imdb.com/title/tt18925334']	[]	0	0	0	['imdb']	[]	https://twitter.com/keremaltayli/status/1611834944577474560	False		0								[]				
1611832117779988480	1611832117779988480	2023-01-08 02:38:17 India Standard Time	2023-01-08	02:38:17	+0530	499963817	mahdi_tamimi	بوفاضل 🇵🇸		I rated The Pale Blue Eye (2022) 7/10 #IMDb Good, very good.  https://t.co/4jT91qvm3B	en	[]	['https://www.imdb.com/title/tt14138650']	[]	1	0	1	['imdb']	[]	https://twitter.com/Mahdi_Tamimi/status/1611832117779988480	False		0								[]				
1611831016980635648	1611831016980635648	2023-01-08 02:33:55 India Standard Time	2023-01-08	02:33:55	+0530	202306605	datakanyildirim	atakan		I rated The Blacklist: Arioch Cain (No. 50) (S3.E5) 9/10 #IMDb  https://t.co/28nYTfhxta	en	[]	['https://www.imdb.com/title/tt5019538']	[]	0	0	0	['imdb']	[]	https://twitter.com/datakanyildirim/status/1611831016980635648	False		0								[]				
1611830134096510978	1611830134096510978	2023-01-08 02:30:24 India Standard Time	2023-01-08	02:30:24	+0530	3222623196	orangetree87	CrocBlum		I rated The Pale Blue Eye (2022) 9/10 #IMDb  https://t.co/qZRFb78lmk	en	[]	['https://www.imdb.com/title/tt14138650']	[]	0	0	0	['imdb']	[]	https://twitter.com/orangetree87/status/1611830134096510978	False		0								[]				
1611829857041760257	1611829857041760257	2023-01-08 02:29:18 India Standard Time	2023-01-08	02:29:18	+0530	554278232	ighazzi	غازي الشمري		I rated M3GAN (2022) 5/10 #IMDb   مادري ع شنو مصنفينه رعب بس فلم حليو خفيف  https://t.co/nTJhwfpStf	ar	[]	['https://www.imdb.com/title/tt8760708']	[]	1	0	0	['imdb']	[]	https://twitter.com/iGhazzi/status/1611829857041760257	False		0								[]				
1611829728012296192	1611829728012296192	2023-01-08 02:28:48 India Standard Time	2023-01-08	02:28:48	+0530	1568075848472821762	czttu	8'		I rated Suits: Prisoner's Dilemma (S9.E8) 10/10 #IMDb   https://t.co/eqranQqYIq	en	[]	['https://www.imdb.com/title/tt9788440']	[]	0	0	0	['imdb']	[]	https://twitter.com/Czttu/status/1611829728012296192	False		0								[]				
1611828690047967237	1611828690047967237	2023-01-08 02:24:40 India Standard Time	2023-01-08	02:24:40	+0530	1095691519120560129	ahmadalqallaf86	Ahmad Alqallaf		I rated The Menu (2022) 7/10 #IMDb   https://t.co/C4aTxmaDPd	en	[]	['https://www.imdb.com/title/tt9764362']	[]	0	0	0	['imdb']	[]	https://twitter.com/ahmadalqallaf86/status/1611828690047967237	False		0								[]				
1611828121325506561	1611828121325506561	2023-01-08 02:22:25 India Standard Time	2023-01-08	02:22:25	+0530	256871815	mesharibaker	Meshari Baker		I rated The Witcher: Blood Origin (2022–2022) 5/10 #IMDb   https://t.co/P9HE8QgJBm	en	[]	['https://www.imdb.com/title/tt12785720']	[]	0	0	0	['imdb']	[]	https://twitter.com/MeshariBaker/status/1611828121325506561	False		0								[]				
1611827678771806209	1611827678771806209	2023-01-08 02:20:39 India Standard Time	2023-01-08	02:20:39	+0530	135093687	cashbacsi	Cash Péter Kováts		I rated Fehér zaj (2022) 6/10 #IMDb  https://t.co/Yd3Rxx6JmI	hu	[]	['https://www.imdb.com/title/tt6160448']	[]	0	0	0	['imdb']	[]	https://twitter.com/CashBacsi/status/1611827678771806209	False		0								[]				
1611825800709345283	1611825800709345283	2023-01-08 02:13:11 India Standard Time	2023-01-08	02:13:11	+0530	1588950663114924036	gaseousrailman	Ali		I rated Glengarry Glen Ross (1992) 9/10 #IMDb  من زمان عن جو افلام التسعينات. احتاج اعيد كثير منهم  https://t.co/LnwtRnAOVq	ar	[]	['https://www.imdb.com/title/tt0104348']	[]	0	0	0	['imdb']	[]	https://twitter.com/GaseousRailman/status/1611825800709345283	False		0								[]				
1611824390118711297	1611824390118711297	2023-01-08 02:07:35 India Standard Time	2023-01-08	02:07:35	+0530	115037602	tastyparmo	Mike Williams		I rated The Pale Blue Eye (2022) 5/10 #IMDb thought this would be a good spooky tale but it’s disappointing and very slow.   https://t.co/Ll11T8lpdz	en	[]	['https://www.imdb.com/title/tt14138650']	[]	1	0	1	['imdb']	[]	https://twitter.com/tastyparmo/status/1611824390118711297	False		0								[]				
1611823729079685121	1611823729079685121	2023-01-08 02:04:57 India Standard Time	2023-01-08	02:04:57	+0530	443897396	ambassiouny	أَحْمَدُ مَاهِر		I rated The Pale Blue Eye (2022) 7/10 #IMDb  https://t.co/ut1vjKaxm0	en	[]	['https://www.imdb.com/title/tt14138650']	[]	0	0	0	['imdb']	[]	https://twitter.com/ambassiouny/status/1611823729079685121	False		0								[]				
1611823722272374789	1611823722272374789	2023-01-08 02:04:56 India Standard Time	2023-01-08	02:04:56	+0530	38758218	dhun111	monjit borah		I rated The Menu (2022) 8/10 #IMDb. Very weird movie but pretty engaging. Ralph Fiennes was brilliant. Supporting cast performance was good too.  https://t.co/bnT3lJ7822	en	[]	['https://www.imdb.com/title/tt9764362']	[]	0	0	1	['imdb']	[]	https://twitter.com/dhun111/status/1611823722272374789	False		0								[]				
1611823693046349824	1611823693046349824	2023-01-08 02:04:49 India Standard Time	2023-01-08	02:04:49	+0530	105665623	vetalo99	🇬🇧 Kalamar Bira 🏴󠁧󠁢󠁥󠁮󠁧󠁿		I rated Glass Onion: A Knives Out Mystery (2022) 5/10 #IMDb  https://t.co/a4lEV6bE3L	en	[]	['https://www.imdb.com/title/tt11564570']	[]	1	0	0	['imdb']	[]	https://twitter.com/VetAlo99/status/1611823693046349824	False		0								[]				
1611823488515416064	1611823488515416064	2023-01-08 02:04:00 India Standard Time	2023-01-08	02:04:00	+0530	2703604908	sirm07md	Sir M7md		I rated The Banshees of Inisherin (2022) 8/10  #IMDb  https://t.co/6ODYps6gxO	en	[]	['https://www.imdb.com/title/tt11813216']	[]	1	0	0	['imdb']	[]	https://twitter.com/SirM07md/status/1611823488515416064	False		0								[]				
1611822438970531842	1611822438970531842	2023-01-08 01:59:50 India Standard Time	2023-01-08	01:59:50	+0530	772471020	azizaalmasoud	Aziz AlMasoud		I rated Operation Fortune: Ruse de guerre (2023) 7/10 #IMDb   https://t.co/Qn85ILFXKP	en	[]	['https://www.imdb.com/title/tt7985704']	[]	0	0	0	['imdb']	[]	https://twitter.com/AzizAAlmasoud/status/1611822438970531842	False		0								[]				
1611819666044850177	1611819666044850177	2023-01-08 01:48:49 India Standard Time	2023-01-08	01:48:49	+0530	202306605	datakanyildirim	atakan		I rated The Blacklist: The Djinn (No. 43) (S3.E4) 8/10 #IMDb  https://t.co/suOKTwNzv3	en	[]	['https://www.imdb.com/title/tt5015108']	[]	0	0	0	['imdb']	[]	https://twitter.com/datakanyildirim/status/1611819666044850177	False		0								[]				
1611818416339386370	1611818416339386370	2023-01-08 01:43:51 India Standard Time	2023-01-08	01:43:51	+0530	906346803385188352	rumzhere	RC		I rated Blacklight (2022) 4/10 #IMDb Disappointingly predictable. The little child is adorable though!   https://t.co/kbR1Ci8zfL	en	[]	['https://www.imdb.com/title/tt14060094']	[]	0	0	0	['imdb']	[]	https://twitter.com/RumzHere/status/1611818416339386370	False		0								[]				
1611817916806139906	1611817916806139906	2023-01-08 01:41:52 India Standard Time	2023-01-08	01:41:52	+0530	906346803385188352	rumzhere	RC		I rated Doctor G (2022) 7/10 #IMDb For a change, the latter half is more enjoyable than the former. Loved ⁦@ShefaliShah_⁩  ❣️ Great job as usual by ⁦@ayushmannk⁩    https://t.co/kAPvmHJoVo	en	[{'screen_name': 'shefalishah_', 'name': 'shefali shah', 'id': '3197125735'}, {'screen_name': 'ayushmannk', 'name': 'ayushmann khurrana', 'id': '38403110'}]	['https://www.imdb.com/title/tt9054970']	[]	0	0	0	['imdb']	[]	https://twitter.com/RumzHere/status/1611817916806139906	False		0								[]				
1611817699738357768	1611817699738357768	2023-01-08 01:41:00 India Standard Time	2023-01-08	01:41:00	+0530	23579182	nickharvey2242	Nick Harvey 💙		I rated The Mosquito Coast (2021– ) 8/10 #IMDb pretty decent! I’ve been a big fan of Justin Theroux ever since his compelling performance on The Leftovers, and he doesn’t disappoint in this #AppleTvPlus ⁦@AppleTVPlus⁩   https://t.co/Nom9Yu0Pui	en	[{'screen_name': 'appletvplus', 'name': 'apple tv+', 'id': '1091131241510821889'}]	['https://www.imdb.com/title/tt11041132']	[]	0	0	0	['imdb', 'appletvplus']	[]	https://twitter.com/nickharvey2242/status/1611817699738357768	False		0								[]				
1611817185441112065	1611817185441112065	2023-01-08 01:38:57 India Standard Time	2023-01-08	01:38:57	+0530	784913378	hopkinsonjoe	joe hopkinson		I rated I Wanna Dance with Somebody (2022) 10/10 #IMDb GOOSEBUMPS FROM START TO FINISH 👍👍👍❤️❤️❤️  https://t.co/sojibN6f2L	en	[]	['https://www.imdb.com/title/tt12193804']	[]	0	0	0	['imdb']	[]	https://twitter.com/HopkinsonJoe/status/1611817185441112065	False		0								[]				
1611815995592638466	1611815995592638466	2023-01-08 01:34:14 India Standard Time	2023-01-08	01:34:14	+0530	390883931	stinaldo	Stian Mauren		I rated Always (1989) 7/10 #IMDb Ikke akkurat en Spielberg film, men  det er en kjærlighetsfilm uten en antagonist. Føler den har fått ufortjent lav rating. Litt artig å se Holly Hunter som ung, samt det var god kjemi mellom henne og Dreyfuss.  https://t.co/N2NcT9crfb	no	[]	['https://www.imdb.com/title/tt0096794']	[]	0	0	0	['imdb']	[]	https://twitter.com/Stinaldo/status/1611815995592638466	False		0								[]				
1611809350649012232	1611809350649012232	2023-01-08 01:07:49 India Standard Time	2023-01-08	01:07:49	+0530	2594856060	iashknani	مَحْمُوْد		I rated The Pale Blue Eye (2022) 8/10 #IMDb   https://t.co/EqLCMiVB1M	en	[]	['https://www.imdb.com/title/tt14138650']	[]	1	0	1	['imdb']	[]	https://twitter.com/iAshknani/status/1611809350649012232	False		0								[]				
1611807113369554944	1611807113369554944	2023-01-08 00:58:56 India Standard Time	2023-01-08	00:58:56	+0530	202306605	datakanyildirim	atakan		I rated The Blacklist: Eli Matchett (No. 72) (S3.E3) 8/10 #IMDb  https://t.co/josk5IQ6bD	en	[]	['https://www.imdb.com/title/tt5068464']	[]	0	0	0	['imdb']	[]	https://twitter.com/datakanyildirim/status/1611807113369554944	False		0								[]				
1611806737555722246	1611806737555722246	2023-01-08 00:57:26 India Standard Time	2023-01-08	00:57:26	+0530	188480954	rob_thom27	Rob #YNWA 🏆 🏴󠁧󠁢󠁥󠁮󠁧󠁿		I rated Wednesday: Quid Pro Woe (S1.E6) 8/10 #IMDb  https://t.co/BZmDjWK8kj	en	[]	['https://www.imdb.com/title/tt14077404']	[]	0	0	0	['imdb']	[]	https://twitter.com/rob_thom27/status/1611806737555722246	False		0								[]				
1611806478733611008	1611806478733611008	2023-01-08 00:56:25 India Standard Time	2023-01-08	00:56:25	+0530	959533210379145217	aloqab97	وضاح 		I rated 1899 (2022–2022) 10/10 #IMDb  https://t.co/d8PBbH66nf	en	[]	['https://www.imdb.com/title/tt9319668']	[]	0	0	0	['imdb']	[]	https://twitter.com/Aloqab97/status/1611806478733611008	False		0								[]				
1611806461977411585	1611806461977411585	2023-01-08 00:56:21 India Standard Time	2023-01-08	00:56:21	+0530	432426849	ericgarringer	Eric Garringer		I rated The Sound of Music (1965) 5/10 #IMDb I had no idea it was as political as it was. Fleeing from the Nazi’s, that’s heavy stuff. And here I thought it was just gonna be a fun, lighthearted, musical along the lines of Mary Poppins.  https://t.co/jh8Fkd0Wx2	en	[]	['https://www.imdb.com/title/tt0059742']	[]	0	0	0	['imdb']	[]	https://twitter.com/ericgarringer/status/1611806461977411585	False		0								[]				
1611804639019794433	1611804639019794433	2023-01-08 00:49:06 India Standard Time	2023-01-08	00:49:06	+0530	487412098	ha1tham1	هيثم		فريق محاماة يقيم دعوى ضد قضائية ضد الممارسات العسكرية الدكتاتورية في الارجنتين  I rated Argentina, 1985 (2022) 7/10 #IMDb   https://t.co/lhFw9F0NKh	ar	[]	['https://www.imdb.com/title/tt15301048']	[]	1	0	0	['imdb']	[]	https://twitter.com/ha1tham1/status/1611804639019794433	False		0								[]				
1611804350225031171	1611804350225031171	2023-01-08 00:47:57 India Standard Time	2023-01-08	00:47:57	+0530	585064554	o7os	7osam		I rated The Banshees of Inisherin (2022) 7/10 #IMDb  https://t.co/XhBLtLDHlc	en	[]	['https://www.imdb.com/title/tt11813216']	[]	0	0	0	['imdb']	[]	https://twitter.com/o7os/status/1611804350225031171	False		0								[]				
1611800981846499328	1611800981846499328	2023-01-08 00:34:34 India Standard Time	2023-01-08	00:34:34	+0530	511650128	asmaelqhtani	اسما		I rated The Lord of the Rings: The Rings of Power: Alloyed (S1.E8) 10/10 #IMDb ⭐️⭐️⭐️⭐️⭐️  https://t.co/Q0SMwQTNcm	en	[]	['https://www.imdb.com/title/tt11609048']	[]	0	0	0	['imdb']	[]	https://twitter.com/AsmaElqhtani/status/1611800981846499328	False		0								[]				
1611799636838170626	1611799636838170626	2023-01-08 00:29:13 India Standard Time	2023-01-08	00:29:13	+0530	1271946985285857285	az_alomran	عبدالعزيز.		I rated Sattar (2022) 6/10 #IMDb   https://t.co/jSW1j6Vk8A	en	[]	['https://www.imdb.com/title/tt24679190']	[]	1	0	0	['imdb']	[]	https://twitter.com/Az_Alomran/status/1611799636838170626	False		0								[]				
1611799331232702466	1611799331232702466	2023-01-08 00:28:01 India Standard Time	2023-01-08	00:28:01	+0530	135093687	cashbacsi	Cash Péter Kováts		I rated Nem (2022) 7/10 #IMDb  https://t.co/iXbcnIM7WR	en	[]	['https://www.imdb.com/title/tt10954984']	[]	0	0	0	['imdb']	[]	https://twitter.com/CashBacsi/status/1611799331232702466	False		0								[]				
1611798363128877056	1611798363128877056	2023-01-08 00:24:10 India Standard Time	2023-01-08	00:24:10	+0530	375045981	arunkmukherjee	Arun Kumar Mukherjee		I rated Monstrous (2022) 4/10 #IMDb  https://t.co/fRcTLbnpam	en	[]	['https://www.imdb.com/title/tt4624366']	[]	0	0	0	['imdb']	[]	https://twitter.com/Arunkmukherjee/status/1611798363128877056	False		0								[]				
1611798149018050560	1611798149018050560	2023-01-08 00:23:19 India Standard Time	2023-01-08	00:23:19	+0530	203452494	bmusharraff	Baba Musharraff		I rated Logan Lucky (2017) 8/10 #IMDb  https://t.co/f16oSi30xN	en	[]	['https://www.imdb.com/title/tt5439796']	[]	0	0	0	['imdb']	[]	https://twitter.com/bmusharraff/status/1611798149018050560	False		0								[]				
1611796889199845376	1611796889199845376	2023-01-08 00:18:18 India Standard Time	2023-01-08	00:18:18	+0530	234598391	osss_said	Oscar Serrano		I rated La nueva vida de Toby (2022– ) 10/10 #IMDb #FleishmanIsInTrouble 👌🏻  https://t.co/6LyV48B3PQ	es	[]	['https://www.imdb.com/title/tt11527058']	[]	0	0	0	['imdb', 'fleishmanisintrouble']	[]	https://twitter.com/osss_said/status/1611796889199845376	False		0								[]				
1611796784900149251	1611796784900149251	2023-01-08 00:17:53 India Standard Time	2023-01-08	00:17:53	+0530	211561695	moolan_	Moolan AlJassim 🧢		I rated #M3GAN (2022) 7/10 #IMDb  https://t.co/sA5bjm02zA	en	[]	['https://www.imdb.com/title/tt8760708']	[]	1	0	0	['m3gan', 'imdb']	[]	https://twitter.com/Moolan_/status/1611796784900149251	False		0								[]				
1611796565311488000	1611796565311488000	2023-01-08 00:17:01 India Standard Time	2023-01-08	00:17:01	+0530	58806549	davidlaney	⚽️Lethal Brizzle⚽️		I rated Litvinenko (2022–2022) 8/10 #IMDb   https://t.co/JadDUNMo0G	no	[]	['https://www.imdb.com/title/tt15568702']	[]	0	0	0	['imdb']	[]	https://twitter.com/DavidLaney/status/1611796565311488000	False		0								[]				
1611793557530054657	1611793557530054657	2023-01-08 00:05:04 India Standard Time	2023-01-08	00:05:04	+0530	1900483040	f_gfly	د. فرا بطل العالم 🐐🇦🇷🏆		I rated Salinui chueok (2003) 8/10 #IMDb  الفن بالسينما مو انك تسرد قصة حلوة ، الدنيا مليانه باحسن القصص والروايات  الفن بالسينما هو (كيف) بتسرد هالقصة ووش الرسالة اللي بتوصلها لنا منها   عشان كذا المخرج كان وما زال هو اهم شخص بأي فلم يصنع  Bong Joon-ho ♥️  https://t.co/bdPCIigysv	ar	[]	['https://www.imdb.com/title/tt0353969']	[]	1	1	0	['imdb']	[]	https://twitter.com/F_Gfly/status/1611793557530054657	False		0								[]				
